zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Leptosiphon latisectus
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Lessingia arachnoidea
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Lessingia hololeuca
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Lilium bolanderi
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Lilium rubescens
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Limnanthes floccosa ssp.
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Limnanthes vinculans
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Lomatium repostum
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Lupinus sericatus
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Micropus amphibolus
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Monardella viridis
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Navarretia cotulifolia
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Navarretia heterandra
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Navarretia jepsonii
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Navarretia leucocephala ssp.
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Navarretia leucocephala ssp.
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Navarretia leucocephala ssp.
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Navarretia myersii ssp.
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Navarretia paradoxinota
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Navarretia rosulata
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Penstemon newberryi var.
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Plagiobothrys strictus
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Poa napensis
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Puccinellia simplex
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Ranunculus lobbii
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Sagittaria sanfordii
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Sidalcea hickmanii ssp.
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Sidalcea oregana ssp.
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Sidalcea oregana ssp. valida
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Spergularia macrotheca var.
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Streptanthus barbiger
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Streptanthus batrachopus
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Streptanthus brachiatus ssp.
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Streptanthus hesperidis
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Streptanthus morrisonii ssp.
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Streptanthus vernalis
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Toxicoscordion fontanum
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Trichostema ruygtii
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Trifolium amoenum
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Trifolium hydrophilum
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Triteleia lugens
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Viburnum ellipticum
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Cobb Mountain lupine (Lupinus sericatus; CRPR 1B); on a
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Redwood lily (Lilium rubescens; CRPR 4); in tanoak forest
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Narrow-anthered brodiaea (Brodiaea leptandra; CRPR 1B); in
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/051326 BRRS WRA.PDF:Dark-mouthed triteleia (Triteleia lugens; CRPR 4); in
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/Initial Study Howell Mountain Cemetery P20-00030.PDF:Narrow-anthered brodiaea (Brodiaea leptandra) California Rare Plant Rank (CRPR) 1B. Narrow-anthered California brodiaea is a
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/Initial Study Howell Mountain Cemetery P20-00030.PDF:Redwood lily (Lilium rubescens). CRPR 4. Redwood lily is a bulbiferous perennial forb in the lily family (Liliaceae) that blooms from
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/Initial Study Howell Mountain Cemetery P20-00030.PDF:Cobb Mountain lupine (Lupinus sericatus). CRPR 1B. Cobb Mountain lupine is a perennial forb in the pea family (Fabaceae) that
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/Initial Study Howell Mountain Cemetery P20-00030.PDF:Green monardella (Monardella viridis). CRPR 4. Green monardella is a perennial forb in the mint family (Lamiaceae) that blooms from
zips/2026050566/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/Initial Study Howell Mountain Cemetery P20-00030.PDF:Dark-mouthed triteleia (Triteleia lugens). CRPR 4. Dark-mouthed triteleia is a perennial bulbiferous forb in the brodiaea family
zips/2026050567/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/PROJ26-0033 Monopole Telecommunication Facility.PDF:Allium jepsonii
zips/2026050567/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/PROJ26-0033 Monopole Telecommunication Facility.PDF:Cardamine pachystigma
zips/2026050567/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/PROJ26-0033 Monopole Telecommunication Facility.PDF:Carex xerophila
zips/2026050567/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/PROJ26-0033 Monopole Telecommunication Facility.PDF:Allium jepsonii is
zips/2026050567/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/PROJ26-0033 Monopole Telecommunication Facility.PDF:Clarkia gracilis ssp.
zips/2026050567/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/PROJ26-0033 Monopole Telecommunication Facility.PDF:Clarkia mildrediae ssp.
zips/2026050567/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/PROJ26-0033 Monopole Telecommunication Facility.PDF:Eriogonum umbellatum
zips/2026050567/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/PROJ26-0033 Monopole Telecommunication Facility.PDF:Frangula purshiana ssp.
zips/2026050567/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/PROJ26-0033 Monopole Telecommunication Facility.PDF:Packera eurycephala var.
zips/2026050568/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/Summary Form.PDF:support smooth tarplant (Centromadia pungens ssp. laevis), paniculate tarplant (Deinandra
zips/2026050568/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/Summary Form.PDF:paniculata), and/or Santa Ana River woollystar (Eriastrum densifolium ssp. sanctorum) within
